date,source,count,product
2015-03-09T10:35:30Z,market,46,3
2015-11-03T14:09:39Z,market,8,2
2015-01-07T02:02:29Z,market,40,1
2015-05-29T19:05:41Z,market,37,3
2015-10-03T17:50:54Z,market,77,3
2015-03-09T10:26:23Z,online,80,3
2015-10-01T00:18:03Z,online,69,2
2015-04-06T02:12:35Z,online,100,3
2015-02-12T05:44:27Z,market,31,3
2015-07-05T18:45:43Z,market,82,3
2015-04-21T14:12:07Z,market,72,2
2015-07-13T00:51:00Z,market,66,1
2015-12-08T16:34:21Z,market,18,2
2015-08-26T09:14:09Z,market,93,3
2015-08-08T08:30:41Z,market,33,3
2015-05-09T11:20:44Z,market,14,3
2015-09-02T15:10:29Z,market,94,3
2015-11-15T02:20:22Z,market,60,3
2015-08-28T17:27:38Z,online,86,3
2015-07-01T11:51:25Z,market,60,2
2015-02-23T00:10:26Z,market,7,2
2015-03-08T11:10:29Z,online,71,2
2015-07-02T20:41:50Z,market,45,3
2015-11-16T01:07:20Z,online,29,1
2015-02-08T23:34:26Z,online,45,3
2015-09-04T02:29:08Z,market,21,1
2015-12-04T20:05:21Z,market,5,2
2015-03-10T20:44:16Z,online,67,3
2015-12-26T21:26:58Z,market,12,3
2015-03-10T09:33:40Z,online,100,1
2015-02-21T07:11:16Z,market,20,2
2015-05-17T04:59:03Z,online,22,1
2015-03-14T11:38:24Z,online,40,1
2015-05-30T23:44:38Z,market,63,2
2015-05-26T18:48:34Z,online,56,1
2015-08-04T18:31:17Z,online,62,1
2015-10-24T00:03:07Z,market,44,1
2015-07-02T10:46:35Z,market,40,2
2015-12-27T12:33:27Z,online,24,1
2015-07-01T06:34:44Z,online,86,2
2015-06-18T10:35:46Z,market,34,1
2015-09-28T23:31:30Z,online,28,1
2015-04-16T06:24:06Z,online,25,1
2015-10-17T07:34:24Z,market,72,1
2015-02-08T02:46:55Z,online,19,1
2015-09-16T22:19:49Z,online,2,2
2015-04-21T12:41:21Z,market,39,3
2015-04-09T05:35:24Z,online,3,1
2015-06-05T15:45:04Z,market,59,2
2015-03-10T02:54:32Z,online,74,3
2015-01-24T21:04:33Z,online,60,1
2015-09-02T15:36:25Z,online,53,1
2015-09-11T11:02:57Z,market,36,2
2015-05-18T08:25:19Z,market,52,3
2015-02-02T20:35:51Z,market,92,2
2015-04-28T16:38:54Z,market,37,2
2015-07-01T22:01:10Z,online,97,3
2015-07-26T09:06:20Z,market,38,1
2015-01-10T15:06:41Z,online,66,1
2015-03-20T00:46:12Z,market,21,1
2015-10-09T06:28:37Z,market,1,2
2015-03-20T06:57:25Z,market,66,2
2015-08-10T02:30:57Z,market,88,1
2015-07-14T15:44:09Z,market,100,2
2015-05-15T10:15:45Z,market,72,1
2015-04-22T11:11:07Z,market,25,1
2015-04-26T23:30:13Z,online,43,3
2015-07-27T20:22:19Z,online,56,2
2015-12-20T08:43:34Z,online,64,1
2015-06-08T06:10:22Z,market,44,2
2015-01-24T16:48:42Z,market,13,3
2015-08-14T20:51:48Z,market,34,1
2015-03-13T16:13:20Z,market,2,1
2015-02-06T00:29:26Z,market,4,3
2015-02-04T12:15:11Z,market,11,1
2015-07-03T04:36:46Z,market,28,2
2015-07-01T12:54:23Z,market,49,3
2015-04-04T13:20:18Z,online,46,3
2015-09-25T14:47:36Z,online,37,3
2015-03-16T01:09:09Z,market,57,3
2015-05-10T07:34:30Z,market,44,2
2015-11-08T20:58:11Z,market,21,3
2015-03-17T17:02:52Z,online,86,2
2015-02-20T11:37:04Z,market,75,2
2015-08-09T06:42:08Z,market,2,3
2015-05-30T23:32:58Z,online,82,2
2015-05-27T14:49:21Z,online,50,1
2015-02-15T08:49:16Z,market,63,1
2015-01-16T10:34:36Z,market,86,1
2015-10-09T09:05:45Z,market,30,3
2015-04-07T11:59:00Z,market,2,2
2015-07-13T21:35:10Z,market,99,1
2015-01-13T23:59:19Z,online,4,2
2015-01-29T10:06:49Z,market,9,1
2015-05-27T07:46:36Z,online,64,1
2015-05-22T17:27:15Z,online,81,1
2015-05-25T08:37:49Z,market,64,2
2015-03-11T01:44:19Z,online,33,2
2015-05-20T02:34:29Z,market,40,3
2015-07-14T05:51:01Z,market,25,1
2015-08-31T05:15:46Z,online,15,1
2015-11-06T21:19:05Z,online,53,2
2015-02-10T14:08:39Z,online,98,3
2015-05-04T11:11:10Z,market,70,3
2015-07-29T05:56:45Z,market,42,3
2015-10-04T19:51:51Z,market,4,1
2015-08-11T20:27:54Z,market,73,3
2015-10-03T12:14:37Z,market,82,1
2015-01-11T10:37:01Z,market,8,1
2015-05-06T09:38:57Z,online,53,3
2015-02-09T22:59:42Z,online,13,2
2015-05-25T09:50:49Z,market,39,2
2015-11-24T00:42:45Z,online,44,3
2015-12-30T14:14:38Z,market,4,1
2015-06-26T17:04:14Z,market,65,2
2015-07-14T12:34:44Z,market,79,3
2015-04-19T19:32:59Z,market,8,3
2015-01-26T16:26:27Z,online,44,2
2015-01-04T17:51:36Z,online,87,2
2015-09-03T14:13:44Z,online,1,1
2015-10-29T23:29:49Z,online,52,3
2015-10-26T21:41:09Z,market,49,3
2015-04-28T20:36:59Z,market,67,3
2015-07-10T23:02:14Z,market,27,1
2015-04-08T01:11:41Z,online,29,1
2015-08-21T15:15:23Z,market,29,2
2015-01-22T09:27:23Z,online,45,3
2015-09-22T04:18:30Z,market,6,2
2015-10-28T21:03:30Z,online,100,3
2015-07-02T12:16:55Z,market,11,1
2015-04-21T03:57:12Z,market,37,3
2015-07-30T22:35:41Z,online,18,2
2015-03-03T14:42:57Z,market,32,2
2015-06-13T07:40:39Z,market,5,1
2015-08-31T13:31:46Z,market,16,2
2015-05-31T19:23:44Z,market,63,3
2015-11-16T00:20:10Z,online,64,2
2015-06-26T12:00:26Z,market,95,1
2015-05-22T04:56:29Z,online,67,1
2015-10-06T09:21:06Z,market,23,1
2015-03-07T21:20:07Z,market,80,1
2015-03-01T10:29:48Z,market,67,2
2015-03-04T01:49:47Z,online,59,3
2015-09-19T03:36:03Z,online,41,1
2015-09-13T06:32:13Z,market,28,3
2015-01-25T11:03:47Z,online,4,3
2015-02-22T10:26:05Z,market,92,3
2015-11-12T12:21:52Z,market,53,3
2015-10-19T03:58:43Z,online,56,1
2015-07-22T03:53:52Z,market,48,2
2015-05-21T14:48:02Z,online,34,3
2015-01-21T05:28:49Z,online,98,2
2015-11-14T14:51:02Z,online,42,2
2015-07-01T23:53:23Z,market,50,1
2015-01-10T07:22:31Z,online,70,2
2015-10-26T06:07:17Z,online,56,1
2015-01-15T23:20:40Z,market,57,2
2015-11-19T03:32:49Z,online,1,3
2015-04-03T05:38:02Z,market,87,2
2015-06-20T23:56:17Z,online,96,3
2015-05-11T09:35:28Z,online,52,3
2015-03-27T00:27:04Z,market,28,1
2015-06-13T20:46:01Z,online,12,2
2015-08-02T13:18:36Z,market,6,3
2015-12-11T12:39:56Z,online,25,2
2015-02-06T23:26:15Z,market,96,3
2015-12-12T16:50:26Z,market,76,1
2015-02-23T20:08:27Z,online,75,3
2015-08-08T11:33:44Z,online,55,2
2015-07-14T04:25:34Z,market,38,2
2015-04-11T15:00:49Z,market,8,1
2015-03-31T01:01:32Z,online,94,2
2015-11-20T22:28:02Z,online,99,1
2015-04-10T00:34:59Z,market,52,2
2015-05-07T18:18:33Z,market,62,1
2015-05-12T07:43:57Z,online,56,1
2015-02-26T07:40:17Z,market,89,1
2015-11-17T13:23:26Z,online,34,1
2015-06-12T09:38:57Z,market,65,3
2015-03-14T08:53:39Z,market,28,2
2015-05-16T12:00:11Z,market,13,2
2015-12-30T01:23:21Z,market,98,2
2015-03-18T03:01:57Z,market,3,1
2015-03-27T09:26:08Z,online,44,3
2015-12-21T01:51:15Z,online,51,3
2015-11-27T17:24:19Z,market,77,3
2015-12-11T02:09:43Z,market,75,1
2015-05-14T01:07:56Z,online,97,2
2015-12-09T00:39:34Z,market,76,3
2015-05-12T07:38:03Z,market,36,1
2015-01-04T05:24:04Z,online,20,2
2015-04-14T02:44:18Z,online,95,1
2015-07-30T17:06:47Z,market,80,1
2015-12-17T16:43:44Z,market,96,2
2015-10-12T08:29:17Z,market,66,3
2015-06-17T00:35:09Z,market,60,2
2015-04-11T22:02:08Z,market,27,1
2015-10-25T04:02:45Z,market,21,3
2015-11-24T20:55:19Z,market,34,1
2015-09-22T15:22:56Z,market,54,1
2015-05-16T06:50:54Z,online,39,1
2015-01-19T23:44:24Z,online,89,1
2015-09-24T04:57:52Z,market,66,1
2015-03-24T11:06:31Z,online,77,3
2015-05-26T09:07:54Z,online,32,2
2015-04-16T18:26:27Z,market,16,1
2015-01-17T12:06:27Z,market,8,1
2015-08-27T06:13:24Z,online,40,3
2015-10-25T12:48:02Z,online,60,1
2015-09-08T06:34:17Z,online,80,2
2015-09-24T22:34:48Z,online,12,3
2015-11-10T10:36:15Z,online,99,1
2015-07-17T01:15:58Z,online,5,1
2015-01-06T21:11:21Z,market,46,3
2015-04-17T15:18:02Z,online,4,2
2015-10-17T04:10:35Z,online,92,2
2015-07-03T23:01:40Z,market,81,1
2015-09-02T13:11:56Z,market,48,1
2015-11-03T05:45:46Z,market,91,3
2015-07-06T10:51:51Z,market,13,1
2015-05-16T07:28:53Z,online,12,2
2015-07-06T16:07:32Z,online,38,3
2015-03-11T14:59:12Z,online,64,1
2015-02-24T06:37:05Z,online,65,3
2015-12-23T02:29:32Z,online,16,2
2015-09-11T15:29:49Z,market,50,3
2015-05-08T06:04:51Z,online,4,3
2015-08-29T10:56:51Z,market,67,3
2015-12-29T22:42:54Z,online,97,1
2015-09-28T21:33:37Z,market,85,3
2015-06-25T05:04:33Z,online,46,2
2015-07-12T00:58:47Z,online,63,2
2015-03-22T21:09:16Z,market,94,2
2015-12-08T20:35:18Z,online,59,2
2015-03-31T14:12:36Z,market,46,3
2015-02-02T01:17:34Z,market,89,3
2015-04-14T15:43:48Z,market,89,3
2015-09-17T18:19:07Z,market,82,3
2015-07-14T00:02:27Z,online,45,2
2015-09-11T14:45:30Z,market,90,1
2015-04-06T14:18:46Z,online,26,2
2015-12-02T10:09:14Z,online,90,2
2015-11-04T06:21:02Z,market,93,2
2015-01-22T07:31:59Z,market,31,1
2015-04-16T22:44:23Z,market,43,1
2015-07-03T06:29:49Z,market,44,3
2015-09-06T15:24:41Z,market,58,1
2015-07-26T11:27:12Z,online,5,3
2015-04-11T01:45:07Z,market,29,3
2015-09-05T16:09:34Z,online,42,2
2015-12-15T17:44:22Z,online,37,2
2015-12-18T10:36:41Z,market,30,1
2015-07-22T09:29:09Z,online,83,2
2015-03-01T11:55:15Z,online,15,1
2015-08-07T14:03:13Z,market,87,2
2015-01-11T06:22:27Z,market,42,1
2015-01-04T16:45:25Z,online,32,3
2015-02-14T02:28:04Z,online,53,3
2015-01-27T19:04:53Z,market,10,3
2015-03-26T03:11:32Z,online,15,2
2015-01-10T20:46:41Z,online,69,1
2015-02-28T23:23:30Z,market,24,1
2015-04-15T12:56:49Z,market,22,3
2015-10-24T14:17:29Z,online,60,1
2015-02-02T14:21:35Z,market,58,3
2015-09-20T22:31:45Z,online,79,2
2015-04-28T14:14:07Z,online,2,1
2015-08-13T07:42:53Z,market,3,3
2015-04-27T10:21:01Z,online,93,3
2015-07-22T05:16:52Z,market,89,2
2015-08-24T00:27:34Z,online,14,1
2015-05-03T11:21:18Z,online,15,2
2015-06-17T17:48:42Z,online,11,1
2015-01-24T09:14:02Z,market,89,2
2015-11-23T23:08:48Z,online,84,3
2015-11-16T05:54:24Z,market,97,3
2015-04-14T14:03:59Z,market,80,3
2015-04-15T08:23:23Z,online,97,1
2015-12-02T12:32:12Z,online,31,3
2015-09-28T01:53:36Z,market,61,2
2015-04-08T07:45:10Z,market,73,3
2015-09-22T13:11:04Z,market,95,1
2015-10-05T13:44:51Z,market,3,1
2015-09-22T01:24:50Z,market,12,1
2015-04-05T03:16:31Z,online,18,1
2015-04-14T22:33:45Z,online,74,1
2015-05-03T06:39:11Z,online,24,1
2015-10-30T11:47:30Z,online,10,2
2015-09-13T19:59:29Z,market,23,3
2015-04-27T23:27:01Z,market,57,1
2015-01-15T07:14:30Z,market,79,2
2015-05-18T09:19:14Z,market,68,2
2015-03-03T20:51:51Z,market,52,3
2015-11-30T19:48:29Z,online,51,1
2015-10-04T04:57:34Z,online,41,1
2015-10-30T23:08:12Z,market,100,1
2015-12-11T23:56:07Z,market,61,3
2015-10-13T09:36:00Z,online,13,1
2015-08-26T00:46:20Z,market,95,1
2015-06-19T21:07:28Z,online,39,2
2015-08-12T01:04:59Z,online,57,3
2015-04-26T09:24:04Z,online,36,2
2015-06-22T14:59:04Z,market,26,1
2015-03-17T10:16:28Z,online,31,3
2015-10-31T00:39:17Z,market,99,3
2015-10-31T12:45:40Z,market,67,3
2015-10-20T23:09:31Z,market,44,3
2015-04-06T05:32:39Z,online,55,2
2015-10-24T22:30:48Z,market,53,3
2015-03-04T08:56:21Z,market,94,3
2015-02-13T10:47:26Z,market,52,1
2015-05-10T08:33:34Z,market,97,3
2015-07-16T15:57:50Z,market,87,2
2015-10-18T00:11:15Z,online,34,2
2015-07-07T01:54:40Z,online,63,3
2015-06-05T06:42:34Z,market,44,1
2015-08-31T01:40:08Z,market,57,3
2015-08-15T18:21:17Z,online,69,2
2015-05-18T21:08:31Z,market,66,1
2015-08-21T22:34:26Z,online,6,1
2015-12-04T16:24:39Z,market,37,2
2015-01-03T05:43:01Z,market,14,3
2015-11-06T05:42:46Z,market,48,1
2015-09-23T17:19:14Z,market,1,3
2015-07-22T07:33:02Z,online,14,1
2015-10-02T20:59:09Z,online,61,1
2015-02-09T11:52:16Z,market,24,3
2015-09-16T21:07:06Z,market,92,1
2015-04-05T01:27:15Z,market,23,2
2015-04-15T13:00:12Z,online,4,1
2015-01-07T10:44:54Z,online,60,3
2015-09-26T03:42:31Z,market,42,2
2015-04-11T10:08:11Z,online,16,3
2015-04-15T21:52:49Z,market,2,3
2015-09-30T15:46:14Z,market,89,1
2015-05-08T11:59:05Z,online,36,2
2015-05-04T09:08:17Z,market,14,2
2015-07-18T23:05:53Z,market,81,1
2015-11-30T07:12:38Z,online,53,2
2015-07-08T04:25:47Z,market,39,3
2015-03-11T11:33:13Z,online,68,3
2015-02-12T19:12:13Z,online,31,3
2015-04-16T13:56:16Z,online,18,1
2015-06-12T21:50:48Z,online,7,3
2015-07-17T08:09:59Z,market,71,2
2015-09-02T20:04:43Z,market,99,2
2015-10-01T21:27:48Z,market,17,1
2015-09-26T05:07:00Z,online,24,1
2015-10-28T22:54:24Z,online,22,1
2015-06-17T08:48:24Z,online,57,3
2015-01-06T05:01:12Z,online,90,2
2015-12-18T04:33:34Z,online,32,1
2015-03-27T00:08:34Z,online,3,3
2015-06-09T05:39:20Z,online,50,1
2015-12-03T05:43:59Z,market,7,2
2015-06-17T03:37:44Z,online,53,2
2015-09-22T18:51:59Z,online,41,1
2015-12-14T18:50:39Z,online,32,1
2015-06-19T22:11:25Z,market,72,3
2015-05-30T18:03:57Z,online,85,2
2015-12-15T15:14:52Z,online,55,1
2015-10-17T07:47:31Z,online,71,2
2015-04-13T19:57:31Z,online,99,2
2015-09-25T01:19:47Z,market,52,2
2015-03-23T02:19:25Z,online,81,2
2015-02-06T12:57:23Z,online,27,1
2015-09-29T00:20:23Z,online,66,2
2015-10-21T11:57:48Z,market,32,3
2015-05-02T13:31:56Z,online,6,3
2015-11-30T20:56:02Z,market,14,1
2015-10-21T22:55:39Z,online,37,2
2015-06-28T09:03:32Z,market,84,3
2015-07-20T16:55:25Z,online,20,1
2015-04-01T10:17:25Z,market,11,1
2015-09-30T12:50:32Z,online,21,2
2015-04-21T14:33:54Z,market,86,1
2015-08-15T10:50:00Z,online,36,2
2015-01-01T19:58:39Z,market,91,1
2015-11-24T00:21:39Z,market,51,3
2015-05-03T20:29:03Z,market,59,2
2015-02-08T22:50:18Z,online,93,2
2015-09-15T07:40:28Z,online,1,1
2015-09-09T10:02:45Z,market,66,2
2015-10-28T21:01:40Z,market,17,1
2015-05-22T00:14:37Z,online,94,2
2015-04-16T02:42:57Z,market,13,3
2015-12-05T13:10:47Z,market,66,1
2015-07-28T11:55:55Z,online,32,2
2015-01-14T16:50:42Z,online,98,1
2015-02-06T13:29:53Z,online,65,1
2015-06-16T04:40:19Z,market,21,1
2015-08-29T20:58:12Z,market,80,1
2015-06-11T02:22:07Z,online,2,2
2015-10-01T05:19:49Z,online,66,2
2015-03-21T00:56:58Z,online,30,3
2015-07-27T15:52:56Z,online,31,1
2015-09-28T22:10:29Z,market,24,2
2015-10-06T04:35:18Z,online,16,2
2015-10-13T07:17:12Z,market,35,1
2015-05-11T06:41:35Z,online,9,3
2015-09-11T03:20:07Z,market,18,2
2015-08-29T19:38:23Z,online,24,2
2015-05-29T07:18:49Z,online,40,3
2015-11-30T02:26:13Z,market,75,1
2015-05-28T23:40:44Z,online,26,3
2015-04-02T18:43:31Z,market,41,3
2015-06-08T21:15:48Z,market,17,3
2015-01-12T03:31:59Z,market,3,3
2015-05-24T01:07:59Z,market,98,3
2015-02-14T01:24:14Z,online,49,1
2015-01-17T14:55:34Z,market,62,2
2015-06-15T11:00:39Z,online,69,2
2015-04-07T23:50:03Z,online,47,2
2015-10-18T22:19:25Z,market,53,1
2015-12-13T17:39:47Z,market,27,2
2015-08-25T16:43:42Z,online,86,1
2015-11-09T18:01:19Z,online,56,3
2015-02-03T22:37:21Z,market,2,3
2015-06-22T07:15:36Z,market,96,3
2015-03-20T22:24:48Z,online,38,2
2015-12-06T23:01:19Z,online,23,1
2015-07-26T17:25:09Z,market,100,3
2015-03-13T22:04:32Z,online,74,3
2015-05-29T14:43:06Z,market,89,3
2015-09-15T05:59:00Z,online,25,3
2015-09-09T09:14:22Z,market,37,3
2015-09-18T14:56:31Z,market,18,1
2015-08-09T16:11:13Z,online,22,3
2015-05-28T01:18:28Z,online,34,1
2015-11-11T10:40:06Z,online,100,1
2015-01-05T15:19:14Z,online,53,3
2015-03-16T22:04:15Z,market,73,1
2015-01-01T01:47:11Z,market,2,1
2015-10-08T02:59:04Z,market,26,1
2015-05-29T23:43:20Z,online,58,3
2015-04-21T12:09:04Z,market,27,2
2015-09-30T13:01:09Z,market,44,1
2015-08-27T22:54:07Z,market,63,3
2015-08-12T05:35:19Z,online,95,2
2015-12-27T04:21:16Z,online,66,3
2015-06-02T07:10:02Z,market,61,1
2015-03-20T12:55:44Z,market,22,3
2015-01-18T02:25:40Z,market,40,1
2015-02-11T10:25:39Z,online,39,3
2015-03-13T23:13:40Z,market,31,1
2015-09-01T19:44:48Z,online,41,3
2015-10-01T14:26:27Z,online,69,2
2015-12-05T12:59:45Z,online,53,3
2015-05-29T02:11:10Z,market,87,2
2015-02-03T03:03:09Z,online,52,2
2015-08-06T21:48:25Z,online,64,3
2015-06-08T00:29:37Z,market,75,1
2015-11-18T19:34:48Z,online,54,1
2015-11-03T07:16:00Z,online,81,2
2015-07-15T23:47:45Z,online,82,3
2015-05-03T09:03:16Z,online,66,1
2015-05-03T06:14:39Z,market,48,2
2015-09-09T12:18:24Z,market,70,1
2015-11-05T15:31:07Z,market,58,1
2015-11-01T12:54:57Z,online,2,1
2015-03-22T16:28:01Z,online,6,2
2015-02-05T01:13:27Z,market,3,2
2015-04-01T17:41:03Z,online,73,3
2015-06-12T14:03:47Z,online,40,1
2015-03-26T01:53:18Z,market,59,3
2015-03-27T20:16:06Z,online,57,3
2015-05-12T11:32:32Z,market,96,1
2015-06-16T19:28:46Z,online,76,3
2015-04-09T21:49:52Z,online,80,1
2015-09-12T16:28:54Z,market,80,3
2015-07-29T22:23:55Z,online,57,1
2015-08-19T07:14:55Z,market,87,1
2015-01-05T12:01:08Z,online,36,1
2015-05-20T14:01:48Z,online,36,3
2015-01-01T05:00:15Z,market,88,2
2015-12-06T03:42:53Z,online,63,1
2015-02-21T04:04:38Z,online,90,2
2015-10-31T02:04:46Z,market,86,1
2015-11-23T13:56:41Z,online,23,3
2015-04-16T21:08:36Z,online,60,3
2015-10-04T06:10:32Z,market,51,2
2015-12-21T00:58:26Z,online,1,3
2015-05-17T05:43:02Z,market,72,1
2015-06-17T13:44:56Z,market,45,3
2015-12-31T08:31:44Z,market,56,2
2015-07-02T09:54:35Z,market,95,3
2015-02-14T11:01:46Z,market,54,1
2015-06-28T02:53:52Z,market,95,1
2015-02-17T12:15:26Z,market,28,3
2015-10-07T23:51:38Z,market,40,3
2015-09-14T16:30:41Z,online,64,2
2015-12-12T01:41:25Z,market,2,2
2015-11-13T15:27:30Z,online,48,3
2015-08-12T18:28:29Z,online,34,1
2015-07-11T08:36:03Z,online,77,3
2015-07-10T11:59:32Z,market,54,2
2015-08-14T19:37:20Z,online,64,2
2015-12-06T11:03:27Z,market,94,2
2015-03-17T23:13:57Z,market,34,2
2015-12-12T16:03:34Z,online,25,1
2015-05-19T18:20:42Z,market,72,2
2015-02-24T10:22:03Z,market,27,3
2015-05-25T09:40:56Z,online,45,3
2015-12-09T18:19:07Z,market,54,3
2015-01-22T17:47:22Z,market,54,2
2015-11-28T15:41:45Z,market,45,3
2015-11-08T11:58:32Z,market,39,1
2015-07-17T05:58:48Z,market,4,1
2015-11-20T06:25:38Z,online,10,3
2015-04-22T23:42:58Z,online,99,3
2015-04-17T17:30:06Z,online,50,3
2015-12-29T16:43:04Z,market,23,2
2015-07-21T19:55:19Z,online,62,1
2015-09-16T00:35:48Z,market,99,3
2015-10-18T01:54:13Z,online,45,2
2015-08-02T19:34:26Z,market,87,1
2015-01-23T05:43:22Z,online,11,3
2015-09-24T20:25:17Z,market,91,2
2015-04-08T00:25:31Z,online,61,2
2015-07-24T03:00:33Z,market,49,1
2015-05-26T16:20:06Z,online,79,1
2015-12-20T23:16:11Z,market,70,1
2015-08-10T11:45:41Z,online,48,3
2015-01-26T03:11:44Z,online,94,2
2015-09-19T04:16:46Z,online,40,1
2015-03-20T03:53:20Z,online,78,1
2015-10-10T16:19:09Z,online,22,2
2015-05-19T10:38:24Z,online,77,3
2015-07-02T13:35:26Z,market,35,1
2015-03-28T05:51:30Z,market,66,2
2015-02-06T16:15:14Z,market,15,3
2015-07-24T17:50:50Z,online,74,1
2015-05-09T15:06:09Z,online,84,2
2015-11-21T19:46:37Z,online,15,1
2015-07-17T02:24:25Z,market,56,3
2015-06-12T11:19:55Z,market,23,1
2015-08-08T01:17:45Z,market,61,3
2015-12-07T08:16:48Z,online,3,2
2015-06-26T20:27:24Z,market,65,3
2015-04-20T20:21:19Z,market,87,1
2015-12-14T17:07:14Z,market,43,2
2015-02-18T17:54:51Z,online,25,1
2015-04-02T11:27:07Z,online,50,2
2015-10-01T22:26:29Z,online,26,2
2015-08-17T01:53:39Z,market,13,1
2015-02-03T15:37:35Z,market,99,3
2015-10-08T05:57:29Z,online,68,3
2015-05-29T22:42:19Z,market,23,2
2015-05-08T06:19:37Z,market,22,1
2015-06-16T11:03:15Z,online,11,3
2015-09-27T00:19:30Z,online,84,1
2015-03-11T09:01:58Z,market,76,3
2015-06-20T00:29:09Z,online,3,3
2015-03-29T19:17:28Z,market,66,1
2015-07-12T18:07:23Z,market,17,1
2015-05-20T03:09:35Z,market,76,1
2015-12-06T20:00:20Z,online,29,2
2015-03-29T00:16:08Z,market,24,3
2015-07-14T14:22:11Z,market,9,1
2015-02-08T10:43:18Z,online,58,1
2015-03-13T18:10:09Z,online,87,2
2015-04-22T06:19:14Z,market,37,1
2015-02-08T03:04:35Z,online,37,1
2015-06-07T22:22:29Z,market,13,3
2015-05-05T00:03:14Z,market,39,2
2015-10-23T08:28:26Z,market,28,3
2015-04-30T17:59:50Z,market,25,3
2015-09-17T10:47:32Z,market,16,2
2015-06-07T12:14:43Z,market,19,1
2015-03-29T12:48:04Z,market,24,1
2015-08-27T20:37:12Z,online,77,3
2015-01-07T16:45:22Z,online,73,1
2015-08-24T01:57:35Z,online,43,1
2015-05-20T17:57:44Z,market,11,3
2015-03-21T21:31:07Z,market,90,2
2015-09-03T11:14:33Z,market,14,3
2015-10-05T20:27:28Z,market,79,2
2015-09-12T23:57:12Z,market,36,2
2015-12-14T05:27:47Z,market,56,3
2015-01-28T08:36:47Z,online,99,1
2015-05-23T08:33:40Z,online,35,2
2015-02-28T14:02:41Z,online,58,1
2015-10-24T18:16:35Z,online,46,1
2015-11-08T20:19:39Z,market,77,2
2015-09-16T11:04:22Z,online,41,3
2015-11-08T12:50:55Z,market,85,3
2015-05-31T01:34:49Z,market,64,3
2015-04-13T12:22:19Z,online,65,1
2015-01-15T12:57:25Z,online,91,3
2015-01-27T11:49:28Z,market,51,2
2015-03-24T02:38:02Z,online,100,1
2015-02-07T17:20:13Z,market,11,1
2015-10-06T05:06:32Z,online,93,2
2015-08-19T15:28:33Z,market,93,1
2015-05-27T23:19:58Z,online,3,3
2015-05-05T04:16:22Z,market,59,2
2015-11-18T06:08:04Z,online,27,2
2015-05-28T17:22:43Z,online,6,2
2015-01-03T06:41:16Z,market,84,1
2015-02-28T00:44:10Z,online,92,1
2015-04-15T10:40:18Z,market,44,1
2015-08-14T00:50:18Z,market,59,3
2015-02-16T18:33:54Z,online,100,2
2015-12-04T09:59:05Z,online,92,1
2015-06-19T18:18:51Z,online,75,1
2015-10-30T21:30:40Z,online,87,3
2015-04-14T01:27:38Z,online,48,2
2015-07-16T22:25:39Z,market,97,3
2015-03-27T02:46:55Z,online,94,3
2015-02-04T08:48:57Z,online,91,3
2015-04-22T11:52:42Z,online,33,2
2015-01-24T11:25:14Z,market,98,3
2015-04-23T13:34:46Z,market,58,3
2015-07-28T21:15:18Z,online,33,2
2015-07-03T23:56:30Z,market,66,2
2015-08-19T11:13:49Z,market,65,2
2015-09-02T15:03:39Z,market,13,3
2015-07-22T22:51:15Z,market,55,2
2015-09-06T15:21:08Z,market,29,2
2015-08-20T23:01:44Z,online,55,3
2015-01-17T09:16:56Z,market,36,1
2015-07-11T10:19:43Z,online,63,3
2015-08-21T19:03:50Z,online,21,1
2015-09-12T04:52:21Z,market,85,3
2015-05-30T05:24:37Z,online,68,3
2015-09-20T19:31:49Z,online,61,1
2015-02-24T22:22:42Z,market,64,2
2015-10-31T08:01:16Z,market,45,3
2015-09-08T02:58:31Z,market,5,2
2015-10-16T19:04:09Z,market,57,2
2015-04-27T15:11:09Z,online,83,2
2015-05-20T20:09:18Z,market,67,1
2015-05-21T23:46:30Z,market,72,3
2015-01-21T21:21:01Z,market,12,1
2015-12-25T06:17:05Z,online,12,1
2015-11-24T14:41:31Z,online,45,2
2015-12-28T17:10:53Z,online,51,1
2015-10-29T02:06:33Z,online,76,1
2015-04-30T18:53:10Z,market,32,3
2015-03-10T09:52:44Z,market,68,1
2015-06-06T14:43:27Z,market,65,3
2015-09-28T00:16:33Z,market,21,3
2015-02-19T05:07:54Z,online,98,2
2015-06-12T23:11:10Z,online,53,1
2015-05-22T16:10:01Z,market,34,1
2015-01-13T06:14:35Z,market,64,3
2015-11-28T12:29:43Z,market,70,2
2015-11-18T20:27:30Z,market,97,3
2015-08-08T10:35:46Z,online,50,1
2015-01-31T21:11:00Z,online,79,1
2015-03-26T15:54:29Z,market,89,1
2015-04-08T08:43:31Z,online,81,2
2015-05-08T14:02:58Z,market,51,2
2015-02-28T13:12:37Z,online,3,2
2015-08-21T20:24:00Z,online,90,3
2015-12-16T09:06:04Z,market,9,2
2015-05-02T15:06:53Z,market,38,3
2015-12-20T18:26:41Z,online,13,2
2015-10-15T18:30:34Z,online,32,3
2015-02-19T00:42:32Z,market,57,2
2015-09-22T09:28:07Z,market,65,1
2015-06-07T13:24:57Z,online,28,3
2015-04-18T13:16:44Z,online,37,1
2015-07-18T05:24:08Z,online,45,3
2015-10-26T21:31:07Z,market,44,3
2015-06-06T16:24:57Z,market,48,1
